Date,ADANIENT.NS,ASIANPAINT.NS,AXISBANK.NS,BAJFINANCE.NS,BHARTIARTL.NS,COALINDIA.NS,DIVISLAB.NS,DRREDDY.NS,HCLTECH.NS,HDFCBANK.NS,HINDUNILVR.NS,ICICIBANK.NS,INFY.NS,ITC.NS,KOTAKBANK.NS,LT.NS,MARUTI.NS,NESTLEIND.NS,NTPC.NS,ONGC.NS,POWERGRID.NS,RELIANCE.NS,SBIN.NS,SUNPHARMA.NS,TATAMOTORS.NS,TCS.NS,TECHM.NS,TITAN.NS,ULTRACEMCO.NS,WIPRO.NS
2023-11-17,2205.8564453125,3073.020263671875,991.9697265625,709.723876953125,922.6284790039062,279.6104431152344,2085.5506683169024,1101.6851806640625,1174.133056640625,720.5924682617188,2406.24951171875,899.4010009765625,1324.7645263671875,377.0319213867188,351.5207824707031,3026.684814453125,10210.857421875,1185.1151123046875,234.9938507080078,168.55120849609375,192.8326873779297,1163.7412109375,533.251220703125,1162.5010986328125,1264.4983891437128,3200.723876953125,1108.6395263671875,3307.12353515625,8510.3681640625,182.84152221679688
2023-11-20,2146.9853515625,3045.33447265625,986.333251953125,694.7451171875,936.361328125,281.6351623535156,2162.9413413326965,1100.2322998046875,1188.70703125,720.640380859375,2384.982177734375,899.0107421875,1323.8890380859375,374.9289855957031,352.7060241699219,3007.019775390625,10252.337890625,1181.687255859375,234.4801788330078,169.83883666992188,192.6486053466797,1160.6781005859375,533.9141845703125,1156.078369140625,1261.1113060237353,3216.397216796875,1116.9814453125,3314.05712890625,8385.0498046875,185.0611572265625
2023-11-21,2193.72265625,3038.44921875,989.42578125,698.1409912109375,945.5651245117188,283.0751037597656,2180.7882919093777,1108.536865234375,1189.783203125,726.7446899414062,2383.840576171875,903.5474243164062,1326.1007080078125,374.4568786621094,352.0386962890625,2993.439208984375,10222.1630859375,1185.1346435546875,233.4994659423828,169.04312133789062,192.3264617919922,1175.2769775390625,531.783203125,1169.118408203125,1272.3747423462537,3207.806640625,1110.2525634765625,3362.1953125,8430.404296875,185.2692413330078
2023-11-22,2169.754638671875,3038.206787109375,995.7107543945312,700.6177978515625,944.4938354492188,281.33868408203125,2129.0262036330605,1112.0904541015625,1192.563720703125,724.1593017578125,2399.683837890625,900.279052734375,1343.42578125,377.418212890625,347.74578857421875,3000.69189453125,10182.767578125,1184.035888671875,236.90853881835935,168.86630249023438,194.765625,1179.87158203125,529.3682250976562,1171.7459716796875,1286.2914834471335,3226.03759765625,1120.2996826171875,3397.259033203125,8480.3095703125,185.0842742919922
2023-11-23,2172.35107421875,3028.460693359375,996.6585083007812,695.2415161132812,951.214111328125,283.2868347167969,2152.188402381599,1108.18359375,1191.9356689453125,728.3485717773438,2397.780517578125,900.52294921875,1335.546630859375,377.9761047363281,346.4808044433594,2965.011962890625,10176.8974609375,1186.099853515625,236.0679473876953,168.5568389892578,194.12130737304688,1183.4781494140625,530.3153076171875,1166.5882568359375,1277.35478192725,3206.024658203125,1116.1517333984375,3376.012451171875,8330.5947265625,186.12472534179688
2023-11-24,2222.484130859375,3041.26123046875,1006.0859375,690.047119140625,947.8052978515624,281.8892517089844,2164.4097759294077,1108.47802734375,1174.133056640625,733.5192260742188,2393.30859375,906.7671508789062,1324.626220703125,375.7873229980469,347.4170837402344,2973.384521484375,10203.2412109375,1173.7322998046875,237.1420440673828,166.9654541015625,193.70713806152344,1182.6876220703125,530.6941528320312,1163.328125,1267.683768526077,3159.28125,1104.122802734375,3364.67138671875,8283.111328125,183.1189727783203
2023-11-28,2420.270263671875,3053.092529296875,1018.7056274414062,700.5391235351562,959.2492065429688,289.6395263671875,2204.2827119320687,1114.299072265625,1180.859375,731.8674926757812,2388.8837890625,902.9620971679688,1329.5103759765625,373.5985107421875,347.0684814453125,2969.2470703125,10224.4892578125,1177.6053466796875,240.55113220214844,171.4744415283203,193.4770050048828,1182.9346923828125,534.5772094726562,1159.33837890625,1263.3409147249902,3171.206787109375,1108.31689453125,3409.689453125,8447.9765625,183.51206970214844
2023-11-29,2393.40625,3053.092529296875,1057.6123046875,700.7897338867188,969.4757690429688,289.97833251953125,2225.789603409528,1122.063720703125,1196.375244140625,746.4699096679688,2402.680908203125,916.7186889648438,1345.08447265625,375.2723388671875,349.29962158203125,3002.103515625,10284.357421875,1170.258056640625,241.34503173828125,169.75039672851562,194.25938415527344,1186.047119140625,538.5075073242188,1169.89697265625,1224.1396387252182,3211.05126953125,1126.106689453125,3396.714111328125,8454.0263671875,187.8587951660156
2023-11-30,2355.406982421875,3025.502685546875,1071.678466796875,699.9837646484375,988.2730712890624,289.80889892578125,2222.3675014947125,1136.3560791015625,1202.6083984375,746.3023071289062,2422.187744140625,912.1819458007812,1340.983642578125,374.0706481933594,349.6979675292969,3026.87939453125,10293.52734375,1178.45849609375,244.0536346435547,172.35855102539062,192.3264617919922,1174.5606689453125,534.861328125,1192.911376953125,1199.158242285321,3187.153564453125,1125.41552734375,3457.431396484375,8716.2802734375,191.00326538085935
2023-12-01,2359.55126953125,3077.384521484375,1102.0057373046875,713.4932861328125,988.2730712890624,293.6204833984375,2185.809083128463,1128.7484130859375,1198.8414306640625,744.6744995117188,2439.410400390625,923.6458129882812,1338.3572998046875,386.0875854492188,348.7119445800781,3106.1728515625,10271.208984375,1183.4403076171875,251.19869995117188,172.00491333007812,193.4770050048828,1182.8853759765625,541.4907836914062,1198.166259765625,1222.5552081642086,3209.13134765625,1125.0467529296875,3456.342041015625,8745.5146484375,188.5061798095703
2023-12-04,2527.826904296875,3097.89453125,1122.905517578125,728.069091796875,1005.9991455078124,300.43902587890625,2180.3151235427295,1130.044189453125,1199.962646484375,770.5279541015625,2476.1875,967.0621337890624,1349.4617919921875,389.7356262207031,362.2679748535156,3225.819091796875,10284.5517578125,1186.5615234375,256.6626281738281,178.63575744628906,195.9622039794922,1195.6810302734375,563.2261962890625,1198.0689697265625,1251.2216196747142,3209.8623046875,1128.1346435546875,3455.25244140625,9020.3544921875,188.4137115478516
2023-12-05,2955.40625,3128.635009765625,1129.739013671875,722.38330078125,1004.2460327148438,301.1590270996094,2155.585696631854,1134.05908203125,1181.6666259765625,777.3743286132812,2439.02978515625,988.770263671875,1339.8778076171875,387.7613830566406,364.2401123046875,3227.668701171875,10403.36328125,1196.5831298828125,266.6097412109375,178.63575744628906,204.61436462402344,1204.3514404296875,576.0590209960938,1206.2435302734375,1247.3848171534974,3227.363037109375,1125.0927734375,3511.61181640625,9031.9716796875,186.98019409179688
2023-12-06,2880.106689453125,3154.139404296875,1117.8177490234375,729.980712890625,997.7691040039062,298.2791748046875,2139.125993905676,1125.008544921875,1192.4290771484375,779.3372802734375,2443.216796875,978.8186645507812,1358.63134765625,397.6324768066406,362.835693359375,3302.484130859375,10310.0703125,1214.068359375,262.5467834472656,178.54736328125,206.5472869873047,1215.887451171875,576.2484741210938,1207.0218505859375,1257.8698570035024,3293.616943359375,1129.332763671875,3513.1962890625,8918.947265625,193.6390686035156
2023-12-07,2883.30224609375,3153.412353515625,1115.1741943359375,726.4522094726562,973.9559936523438,298.1097412109375,2157.4660763232264,1135.75732421875,1191.0390625,780.60595703125,2396.21044921875,974.6721801757812,1350.8900146484375,393.2119140625,363.92138671875,3266.756103515625,10378.8642578125,1214.396484375,265.068603515625,175.85081481933594,211.70176696777344,1213.886474609375,579.3265380859375,1206.0001220703125,1263.787773662572,3303.48681640625,1127.5355224609375,3551.33056640625,9055.9794921875,193.40786743164065
2023-12-08,2818.388671875,3134.211181640625,1128.4920654296875,718.2355346679688,974.1994018554688,297.3050231933594,2208.817446192405,1131.5953369140625,1223.4156494140625,791.4979248046875,2400.064208984375,986.2335815429688,1374.1591796875,385.5296630859375,366.2322082519531,3289.0009765625,10303.0830078125,1205.36962890625,266.2360534667969,173.24267578125,210.4131774902344,1213.244140625,581.6468505859375,1202.59423828125,1319.3811713061696,3314.270263671875,1129.425048828125,3600.112548828125,9113.0966796875,195.41940307617188
2023-12-11,2851.994384765625,3135.180908203125,1113.827392578125,716.7760620117188,974.7838134765624,299.5496826171875,2221.776435586969,1074.5823974609375,1233.460693359375,790.4446411132812,2382.318115234375,992.3313598632812,1371.7171630859375,388.3622131347656,367.3477783203125,3296.15625,10228.5654296875,1217.712646484375,268.3375549316406,174.8782958984375,212.57618713378903,1215.022705078125,581.7415161132812,1208.043701171875,1340.5216451526162,3329.074951171875,1136.7991943359375,3596.002197265625,9362.232421875,194.49456787109372
2023-12-12,2853.841552734375,3127.180908203125,1128.292724609375,718.9186401367188,969.3296508789062,294.3404846191406,2186.0884466254197,1087.7069091796875,1233.460693359375,782.5928955078125,2381.4619140625,990.9655151367188,1360.243896484375,388.9201965332031,363.4233703613281,3253.9052734375,10031.2568359375,1213.0301513671875,264.69500732421875,172.7563934326172,212.9443817138672,1197.5830078125,579.9894409179688,1185.2723388671875,1338.6561172934012,3355.759765625,1130.20849609375,3537.463623046875,9548.685546875,195.2344512939453
2023-12-13,2871.21875,3145.508544921875,1112.1812744140625,713.3605346679688,973.8585815429688,292.3923645019531,2200.4362187748557,1099.152587890625,1227.9898681640625,780.8214721679688,2390.168212890625,989.2092895507812,1335.3160400390625,391.1089782714844,363.7919006347656,3309.78564453125,10071.6689453125,1217.7589111328125,274.6420593261719,170.76710510253906,218.0988311767578,1202.4739990234375,587.0451049804688,1199.9666748046875,1321.5480652620975,3283.97607421875,1120.9449462890625,3568.119873046875,9428.3046875,194.0552520751953
2023-12-14,2890.193115234375,3143.278564453125,1117.767822265625,734.6099853515625,979.0205078125,294.4252014160156,2238.0826383691156,1094.185546875,1268.70751953125,790.0376586914062,2394.40283203125,1008.4783935546876,1383.6510009765625,394.92864990234375,369.2999877929688,3342.2041015625,10045.6171875,1205.54931640625,275.9029846191406,173.24267578125,213.63470458984372,1217.39404296875,590.64404296875,1198.2152099609375,1292.9426331069321,3351.326904296875,1165.7421875,3557.2734375,9645.30078125,200.87594604492188
2023-12-15,2987.81298828125,3213.63330078125,1117.6680908203125,738.6250610351562,966.7000122070312,296.4580383300781,2220.0925768972425,1097.346435546875,1337.497314453125,793.101806640625,2400.63525390625,1012.1370239257812,1454.56396484375,393.2977294921875,368.6525573730469,3395.650390625,9980.8017578125,1184.7916259765625,284.9627380371094,177.75164794921875,218.467041015625,1232.9317626953125,613.942138671875,1202.5452880859375,1297.0865463423816,3528.38623046875,1203.902587890625,3566.3369140625,9709.3388671875,206.494384765625
2023-12-18,2976.628173828125,3231.234130859375,1108.689697265625,745.7556762695312,964.4598999023438,294.46759033203125,2216.8155999680607,1097.66064453125,1349.1566162109375,792.6947631835938,2412.625,996.575439453125,1441.6160888671875,387.6755676269531,367.9254760742188,3399.1552734375,10013.015625,1184.2010498046875,283.18817138671875,175.93922424316406,213.40460205078125,1245.4803466796875,614.1788940429688,1219.088623046875,1284.049497360737,3526.74169921875,1190.675537109375,3585.205810546875,9652.125,205.8932342529297
2023-12-19,2937.33056640625,3235.113037109375,1117.568359375,750.1834716796875,962.706787109375,310.8150634765625,2218.1099728195854,1106.7698974609375,1334.806640625,791.3543090820312,2436.603759765625,990.7216186523438,1436.0408935546875,391.4952087402344,367.84576416015625,3406.310302734375,9929.5703125,1239.4111328125,289.2124328613281,177.0885772705078,214.96934509277344,1263.8094482421875,620.7137451171875,1211.498291015625,1259.466638911045,3487.4453125,1181.1815185546875,3576.142578125,9697.3828125,202.8643798828125
2023-12-20,2780.140380859375,3197.389892578125,1107.5924072265625,736.55126953125,946.2468872070312,298.2791748046875,2194.9471312302767,1095.32421875,1291.4432373046875,793.3172607421875,2433.558837890625,982.1358642578124,1415.859130859375,387.11761474609375,363.8516540527344,3327.990478515625,9781.7470703125,1220.3529052734375,278.0044250488281,179.6525115966797,209.07850646972656,1248.518798828125,602.7666015625,1199.0423583984375,1248.7060182139533,3454.40966796875,1150.9019775390625,3520.328125,9571.87109375,199.7430419921875
2023-12-21,2796.018798828125,3203.014404296875,1092.7779541015625,724.0885620117188,952.4315795898438,301.1166381835937,2215.5982144863483,1090.48486328125,1275.3892822265625,807.5365600585938,2429.467041015625,979.9407348632812,1415.490478515625,387.5038757324219,369.0709228515625,3333.490966796875,9715.3779296875,1221.233154296875,282.0206298828125,179.16622924804688,213.8648223876953,1266.008056640625,609.6802978515625,1200.3558349609375,1230.5966609831416,3461.2177734375,1152.2845458984375,3545.982177734375,9636.7333984375,200.6909942626953
2023-12-22,2804.607666015625,3240.2041015625,1085.69482421875,717.0266723632812,963.778076171875,307.6811218261719,2212.7286036325204,1104.8558349609375,1311.8466796875,799.9481201171875,2450.781494140625,970.086669921875,1440.2799072265625,390.72265625,370.6247253417969,3385.8662109375,9913.609375,1233.515380859375,282.81451416015625,180.3155975341797,213.3125457763672,1267.2430419921875,603.0507202148438,1210.233154296875,1260.18796199323,3494.573486328125,1175.3743896484375,3592.88232421875,9650.818359375,213.9393615722656
2023-12-26,2861.631103515625,3280.98193359375,1091.630615234375,703.95458984375,973.8098754882812,310.052734375,2226.477517706108,1105.7294921875,1307.7659912109375,805.5018310546875,2459.488037109375,970.8670654296876,1422.816650390625,391.795654296875,375.8738098144531,3397.64599609375,9965.5205078125,1242.928955078125,289.1657409667969,183.32159423828125,214.7852478027344,1273.66552734375,604.2819213867188,1213.979736328125,1276.1649188399092,3468.574462890625,1181.6885986328125,3621.953125,9698.8837890625,217.38442993164065
2023-12-27,2839.56103515625,3301.443603515625,1103.70166015625,710.8837890625,994.6038208007812,309.6716003417969,2200.096936364383,1121.896728515625,1320.232421875,815.4841918945312,2481.896484375,977.8430786132812,1444.150390625,392.3535461425781,378.9615173339844,3450.167724609375,9982.83984375,1250.631103515625,285.8500366210937,181.7301788330078,215.4295654296875,1278.01318359375,614.2262573242188,1218.7967529296875,1276.5091064793444,3482.8759765625,1179.9832763671875,3654.19384765625,10103.009765625,217.7774810791016
2023-12-28,2806.1552734375,3294.46142578125,1105.197998046875,713.4244384765625,1009.7000122070312,322.67340087890625,2187.6304634880244,1150.1773681640625,1320.59130859375,816.417724609375,2506.1611328125,981.4041748046876,1440.049560546875,398.3620300292969,382.7464599609375,3424.90478515625,9966.4404296875,1276.3751220703125,293.1818542480469,184.16151428222656,220.0778045654297,1287.2518310546875,616.9254150390625,1228.236083984375,1303.4561951364517,3472.549560546875,1185.3294677734375,3679.79833984375,10093.5234375,217.08384704589844
2023-12-29,2845.1533203125,3299.455322265625,1099.661376953125,720.216064453125,1005.3173217773438,318.4805908203125,2210.481579922163,1138.270263671875,1314.8961181640625,818.3328247070312,2534.849609375,972.3306274414062,1421.8489990234375,396.6453552246094,380.1069641113281,3432.644287109375,9996.27734375,1292.4404296875,290.61346435546875,181.28814697265625,218.32896423339844,1277.074462890625,608.0701904296875,1225.6085205078125,1305.350687782371,3466.60986328125,1173.0699462890625,3640.525146484375,10167.822265625,217.93931579589844
